WH_train_2548	10	43	false	
WH_train_18338	1	5	true	
WH_train_18350	1	39	true	
WH_train_18380	1	39	true	
WH_train_18388	1	101	true	
WH_train_18399	10	2	false	
WH_train_18402	1	2	true	
WH_train_18405	1	101	true	
WH_train_18408	1	15	true	
WH_train_18411	1	102	true	
WH_train_18417	10	98	false	
WH_train_18424	1	79	true	
WH_train_18440	1	34	true	
WH_train_18446	1	100	true	
WH_train_18451	1	55	true	
WH_train_18455	1	17	true	
WH_train_18458	1	47	true	
WH_train_18461	1	10	true	
WH_train_18462	1	17	true	
WH_train_18466	1	103	true	
WH_train_18468	1	3	true	
WH_train_18471	1	1	true	
WH_train_18496	1	3	true	
WH_train_18522	1	1	true	
WH_train_18524	1	26	true	
WH_train_18526	1	102	true	
WH_train_18528	1	87	true	
WH_train_18536	1	101	true	
WH_train_18541	1	5	true	
WH_train_18545	1	100	true	
WH_train_18551	1	18	true	
WH_train_18552	1	43	true	
WH_train_18554	1	3	true	
WH_train_18559	1	101	true	
WH_train_18565	1	93	true	
WH_train_18571	10	5	false	
WH_train_18572	1	31	true	
WH_train_18576	1	39	true	
WH_train_18586	1	101	true	
WH_train_18593	1	1	true	
WH_train_18597	1	18	true	
WH_train_18603	1	3	true	
WH_train_18607	1	101	true	
WH_train_18609	1	9	true	
WH_train_18623	1	101	true	
WH_train_18629	1	42	true	
WH_train_18631	1	3	true	
WH_train_18632	1	1	true	
WH_train_18639	1	3	true	
WH_train_18645	1	1	true	
WH_train_18647	1	4	true	
WH_train_18651	1	91	true	
WH_train_18659	1	21	true	
WH_train_18674	1	33	true	
WH_train_18685	1	1	true	
WH_train_18687	1	3	true	
WH_train_18715	1	20	true	
WH_train_18731	1	101	true	
WH_train_18734	10	22	false	
WH_train_18741	1	10	true	
WH_train_18744	1	68	true	
WH_train_18746	2	9	true	
WH_train_18779	1	2	true	
WH_train_18786	1	104	true	
WH_train_18817	1	9	true	
WH_train_18843	1	1	true	
WH_train_18861	1	6	true	
WH_train_18867	1	57	true	
WH_train_18870	10	17	false	
WH_train_18872	1	101	true	
WH_train_18874	10	7	false	
WH_train_18880	10	47	false	
WH_train_18903	1	2	true	
WH_train_18906	1	100	true	
WH_train_18910	1	52	true	
WH_train_18925	1	67	true	
WH_train_18932	1	21	true	
WH_train_18936	1	98	true	
WH_train_18939	1	18	true	
WH_train_18978	1	100	true	
WH_train_18979	1	107	true	
WH_train_18980	1	96	true	
WH_train_18981	1	101	true	
WH_train_18985	1	3	true	
WH_train_19037	1	101	true	
WH_train_19038	1	3	true	
WH_train_19054	1	20	true	
WH_train_19057	10	2	false	
WH_train_19059	1	3	true	
WH_train_19064	1	16	true	
WH_train_19072	1	95	true	
WH_train_19078	1	101	true	
WH_train_19085	1	1	true	
WH_train_19093	1	14	true	
WH_train_19097	1	39	true	
WH_train_19099	1	57	true	
WH_train_19101	10	1	false	
WH_train_19103	1	94	true	
WH_train_19118	1	35	true	
WH_train_19119	10	7	false	
WH_train_19124	1	10	true	
WH_train_19129	1	10	true	
WH_train_19131	1	25	true	
WH_train_19132	1	91	true	
WH_train_19140	1	34	true	
WH_train_19142	1	102	true	
WH_train_19143	1	3	true	
WH_train_19153	2	6	true	
WH_train_19160	1	84	true	
WH_train_19180	1	101	true	
WH_train_19194	1	100	true	
WH_train_19199	1	22	true	
WH_train_19207	1	104	true	
WH_train_19212	10	23	false	
WH_train_19219	10	1	false	
WH_train_19240	1	23	true	
WH_train_19250	1	51	true	
WH_train_19255	1	74	true	
WH_train_19275	1	15	true	
WH_train_19290	1	101	true	
WH_train_19306	1	104	true	
WH_train_19310	10	2	false	
WH_train_19314	1	8	true	
WH_train_19318	1	99	true	
WH_train_19326	1	4	true	
WH_train_19329	1	102	true	
WH_train_19335	1	7	true	
WH_train_19337	1	57	true	
WH_train_19339	10	1	false	
WH_train_19346	2	43	true	
WH_train_19376	1	1	true	
WH_train_19380	1	100	true	
WH_train_19393	1	100	true	
WH_train_19417	1	36	true	
WH_train_19420	1	10	true	
WH_train_19428	1	38	true	
WH_train_19432	1	11	true	
WH_train_19439	1	11	true	
WH_train_19462	1	1	true	
WH_train_19467	1	95	true	
WH_train_19472	1	2	true	
WH_train_19487	1	1	true	
WH_train_19501	1	15	true	
WH_train_19504	1	70	true	
WH_train_19510	1	100	true	
WH_train_19522	10	3	false	
WH_train_19526	1	1	true	
WH_train_19529	10	6	false	
WH_train_19535	1	11	true	
WH_train_19537	1	12	true	
WH_train_19540	1	76	true	
WH_train_19546	1	100	true	
WH_train_19547	1	17	true	
WH_train_19561	1	4	true	
WH_train_19565	1	1	true	
WH_train_19576	1	3	true	
WH_train_19587	1	101	true	
WH_train_19597	1	1	true	
WH_train_19611	1	1	true	
WH_train_19616	1	56	true	
WH_train_19621	1	7	true	
WH_train_19624	1	8	true	
WH_train_19625	1	11	true	
WH_train_19637	1	100	true	
WH_train_19644	1	11	true	
WH_train_19647	1	100	true	
WH_train_19654	1	1	true	
WH_train_19657	1	10	true	
WH_train_19661	1	100	true	
WH_train_19662	1	1	true	
WH_train_19672	2	2	true	
WH_train_19682	1	8	true	
WH_train_19686	1	102	true	
WH_train_19701	1	101	true	
WH_train_19702	10	1	false	
WH_train_19705	1	101	true	
WH_train_19738	1	1	true	
WH_train_19739	1	60	true	
WH_train_19745	1	2	true	
WH_train_19755	1	77	true	
WH_train_19763	10	20	false	
WH_train_19770	10	13	false	
WH_train_19781	10	31	false	
WH_train_19797	1	2	true	
WH_train_19809	1	36	true	
WH_train_19818	1	4	true	
WH_train_19837	1	28	true	
WH_train_19838	1	11	true	
WH_train_19858	1	5	true	
WH_train_19880	1	14	true	
WH_train_19882	1	3	true	
WH_train_19883	1	2	true	
WH_train_19888	1	100	true	
WH_train_19900	1	4	true	
WH_train_19902	1	6	true	
WH_train_19904	10	5	false	
WH_train_19914	1	2	true	
WH_train_19925	1	11	true	
WH_train_19934	10	8	false	
WH_train_19937	1	1	true	
WH_train_19950	1	101	true	
WH_train_19978	1	33	true	
WH_train_19980	1	4	true	
WH_train_19989	1	100	true	
WH_train_19990	1	27	true	
WH_train_20000	1	1	true	
WH_train_20012	1	25	true	
WH_train_20043	1	1	true	
WH_train_20049	1	1	true	
WH_train_20057	1	4	true	
WH_train_20067	1	1	true	
WH_train_20072	1	101	true	
WH_train_20074	10	15	false	
WH_train_20075	1	102	true	
WH_train_20078	1	102	true	
WH_train_20100	1	11	true	
WH_train_20106	1	45	true	
WH_train_20107	1	13	true	
WH_train_20108	1	13	true	
WH_train_20117	1	36	true	
WH_train_20122	1	100	true	
WH_train_20128	1	4	true	
WH_train_20139	10	8	false	
WH_train_20158	10	1	false	
WH_train_20162	1	1	true	
WH_train_20163	1	102	true	
WH_train_20166	1	2	true	
WH_train_20181	10	1	false	
WH_train_20185	1	101	true	
WH_train_20188	1	6	true	
WH_train_20202	1	55	true	
WH_train_20221	1	103	true	
WH_train_20223	10	45	false	
WH_train_20234	1	100	true	
WH_train_20241	1	100	true	
WH_train_20250	1	1	true	
WH_train_20279	1	41	true	
WH_train_20283	10	1	false	
WH_train_20300	10	1	false	
WH_train_20319	1	2	true	
WH_train_20343	10	1	false	
WH_train_20346	1	53	true	
WH_train_20350	1	16	true	
WH_train_20363	1	1	true	
WH_train_20365	1	35	true	
WH_train_20383	1	104	true	
WH_train_20396	1	102	true	
WH_train_20397	1	98	true	
WH_train_20399	1	2	true	
WH_train_20431	1	2	true	
WH_train_20436	1	3	true	
WH_train_20459	1	3	true	
WH_train_20460	1	2	true	
WH_train_20464	1	4	true	
WH_train_20466	1	100	true	
WH_train_20469	1	52	true	
WH_train_20471	1	52	true	
WH_train_20476	1	2	true	
WH_train_20479	1	97	true	
WH_train_20480	1	2	true	
WH_train_20483	1	72	true	
WH_train_20485	1	101	true	
WH_train_20492	1	3	true	
WH_train_20510	1	91	true	
WH_train_20516	1	98	true	
WH_train_20526	1	53	true	
WH_train_20527	1	1	true	
WH_train_20550	1	2	true	
WH_train_20558	1	19	true	
WH_train_20562	1	18	true	
WH_train_20564	2	6	true	
WH_train_20573	1	84	true	
WH_train_20579	10	63	false	
WH_train_20600	1	5	true	
WH_train_20601	10	14	false	
WH_train_20603	1	99	true	
WH_train_20606	1	72	true	
WH_train_20620	10	19	false	
WH_train_20624	1	95	true	
WH_train_20628	1	2	true	
WH_train_20631	1	102	true	
WH_train_20638	1	74	true	
WH_train_20639	1	101	true	
WH_train_20646	1	20	true	
WH_train_20652	1	91	true	
WH_train_20656	1	42	true	
WH_train_20673	1	98	true	
WH_train_20679	1	13	true	
WH_train_20686	10	34	false	
WH_train_20687	1	1	true	
WH_train_20689	10	8	false	
WH_train_20701	1	18	true	
WH_train_20702	1	5	true	
WH_train_20712	1	57	true	
WH_train_20727	1	2	true	
WH_train_20752	1	55	true	
WH_train_20754	1	62	true	
WH_train_20762	2	26	true	
WH_train_20772	1	68	true	
WH_train_20774	1	2	true	
WH_train_20776	1	2	true	
WH_train_20781	1	93	true	
WH_train_20786	1	100	true	
WH_train_20789	10	1	false	
WH_train_20799	1	10	true	
WH_train_20807	1	27	true	
WH_train_20809	1	2	true	
WH_train_20816	1	103	true	
WH_train_20819	1	101	true	
WH_train_20849	1	36	true	
WH_train_20850	1	28	true	
WH_train_20856	1	9	true	
WH_train_20861	1	1	true	
WH_train_20864	1	102	true	
WH_train_20865	1	104	true	
WH_train_20886	1	1	true	
WH_train_20894	1	103	true	
WH_train_20897	1	6	true	
WH_train_20905	1	1	true	
WH_train_20909	1	55	true	
WH_train_20921	1	101	true	
WH_train_20938	1	22	true	
WH_train_20942	1	1	true	
WH_train_21000	1	91	true	
WH_train_21009	1	101	true	
WH_train_21018	1	2	true	
WH_train_21030	1	62	true	
WH_train_21031	1	3	true	
WH_train_21037	1	104	true	
WH_train_21039	1	1	true	
WH_train_21041	1	101	true	
WH_train_21045	1	89	true	
WH_train_21055	1	1	true	
WH_train_21060	1	51	true	
WH_train_21064	1	1	true	
WH_train_21077	1	100	true	
WH_train_21082	1	23	true	
WH_train_21090	1	1	true	
WH_train_21094	1	23	true	
WH_train_21095	10	102	false	
WH_train_21097	1	1	true	
WH_train_21098	10	1	false	
WH_train_21106	1	16	true	
WH_train_21112	10	90	false	
WH_train_21127	1	50	true	
WH_train_21128	10	6	false	
WH_train_21129	1	36	true	
WH_train_21146	3	18	true	
WH_train_21148	1	83	true	
WH_train_21153	1	21	true	
WH_train_21161	1	79	true	
WH_train_21163	1	6	true	
WH_train_21197	1	17	true	
WH_train_21198	1	11	true	
WH_train_21204	1	2	true	
WH_train_21211	1	101	true	
WH_train_21223	1	100	true	
WH_train_21234	1	3	true	
WH_train_21260	1	9	true	
WH_train_21287	1	101	true	
WH_train_21290	1	2	true	
WH_train_21322	1	12	true	
WH_train_21325	1	7	true	
WH_train_21345	1	68	true	
WH_train_21347	1	82	true	
WH_train_21381	1	4	true	
WH_train_21390	1	14	true	
WH_train_21431	1	16	true	
WH_train_21433	1	30	true	
WH_train_21441	1	82	true	
WH_train_21451	1	6	true	
WH_train_21452	1	101	true	
WH_train_21460	1	90	true	
WH_train_21465	1	104	true	
WH_train_21472	1	102	true	
WH_train_21486	1	1	true	
WH_train_21487	1	33	true	
WH_train_21495	1	59	true	
WH_train_21504	1	1	true	
WH_train_21506	1	103	true	
WH_train_21520	1	10	true	
WH_train_21523	1	29	true	
WH_train_21538	1	100	true	
WH_train_21546	1	52	true	
WH_train_21554	1	11	true	
WH_train_21570	10	7	false	
WH_train_21581	1	1	true	
WH_train_21586	1	15	true	
WH_train_21588	1	2	true	
WH_train_21589	1	83	true	
WH_train_21599	1	1	true	
WH_train_21600	1	101	true	
WH_train_21606	1	100	true	
WH_train_21618	1	9	true	
WH_train_21626	1	9	true	
WH_train_21631	1	19	true	
WH_train_21641	1	41	true	
WH_train_21642	1	101	true	
WH_train_21659	1	3	true	
WH_train_21669	1	1	true	
WH_train_21689	1	93	true	
WH_train_21690	1	31	true	
WH_train_21708	1	100	true	
WH_train_21728	10	2	false	
WH_train_21731	1	7	true	
WH_train_21787	1	104	true	
WH_train_21792	1	30	true	
WH_train_21795	1	100	true	
WH_train_21816	1	96	true	
WH_train_21842	1	101	true	
WH_train_21848	10	1	false	
WH_train_21867	1	101	true	
WH_train_21876	1	100	true	
WH_train_21906	1	102	true	
WH_train_21920	1	6	true	
WH_train_21930	1	101	true	
WH_train_21948	2	9	true	
WH_train_21949	1	6	true	
WH_train_21957	10	1	false	
WH_train_21972	1	103	true	
WH_train_21981	1	1	true	
WH_train_21988	1	13	true	
WH_train_21997	1	29	true	
WH_train_22019	1	101	true	
WH_train_22032	1	19	true	
WH_train_22052	1	100	true	
WH_train_22064	10	19	false	
WH_train_22070	1	63	true	
WH_train_22079	1	8	true	
WH_train_22103	1	48	true	
WH_train_22108	1	106	true	
WH_train_22125	1	4	true	
WH_train_22127	10	40	false	
WH_train_22133	1	102	true	
WH_train_22139	1	7	true	
WH_train_22140	1	94	true	
WH_train_22142	1	8	true	
WH_train_22152	1	102	true	
WH_train_22161	1	18	true	
WH_train_22183	1	60	true	
WH_train_22187	1	25	true	
WH_train_22214	1	3	true	
WH_train_22220	1	12	true	
WH_train_22224	1	25	true	
WH_train_22228	1	100	true	
WH_train_22233	1	3	true	
WH_train_22234	1	102	true	
WH_train_22257	1	1	true	
WH_train_22259	1	76	true	
WH_train_22261	1	6	true	
WH_train_22264	1	3	true	
WH_train_22275	1	101	true	
WH_train_22284	10	3	false	
WH_train_22287	1	32	true	
WH_train_22299	1	2	true	
WH_train_22319	1	2	true	
WH_train_22331	1	1	true	
WH_train_22349	10	1	false	
WH_train_22363	10	39	false	
WH_train_22364	10	3	false	
WH_train_22373	4	32	true	
WH_train_22380	1	4	true	
WH_train_22395	3	6	true	
WH_train_22396	1	2	true	
WH_train_22398	1	3	true	
WH_train_22420	1	101	true	
WH_train_22442	1	30	true	
WH_train_22445	1	6	true	
WH_train_22448	1	100	true	
WH_train_22453	1	60	true	
WH_train_22462	1	5	true	
WH_train_22474	1	11	true	
WH_train_22475	1	7	true	
WH_train_22484	1	79	true	
WH_train_22496	1	21	true	
WH_train_22500	1	1	true	
WH_train_22505	1	2	true	
WH_train_22514	10	1	false	
WH_train_22519	1	16	true	
WH_train_22522	1	3	true	
WH_train_22535	1	3	true	
WH_train_22536	4	11	true	
WH_train_22542	1	100	true	
WH_train_22565	1	101	true	
WH_train_22568	1	101	true	
WH_train_22569	1	1	true	
WH_train_22593	1	102	true	
WH_train_22606	1	2	true	
WH_train_22632	1	60	true	
WH_train_22633	1	1	true	
WH_train_22635	1	1	true	
WH_train_22645	10	31	false	
WH_train_22650	10	1	false	
WH_train_22655	1	26	true	
WH_train_22667	1	21	true	
WH_train_22670	1	13	true	
WH_train_22696	10	83	false	
WH_train_22703	1	31	true	
WH_train_22717	1	103	true	
WH_train_22726	1	1	true	
WH_train_22741	1	68	true	
WH_train_22752	10	3	false	
WH_train_22754	1	3	true	
WH_train_22755	10	1	false	
WH_train_22757	10	12	false	
WH_train_22785	1	104	true	
WH_train_22791	1	2	true	
WH_train_22792	1	9	true	
WH_train_22811	1	40	true	
WH_train_22817	1	4	true	
WH_train_22838	1	6	true	
WH_train_22839	1	93	true	
WH_train_22848	1	8	true	
WH_train_22853	10	8	false	
WH_train_22858	1	103	true	
WH_train_22871	10	15	false	
WH_train_22873	1	99	true	
WH_train_22877	1	33	true	
WH_train_22878	1	3	true	
WH_train_22895	1	32	true	
WH_train_22910	1	75	true	
WH_train_22938	1	102	true	
WH_train_22945	1	7	true	
WH_train_22986	1	84	true	
WH_train_22990	1	14	true	
WH_train_22999	1	63	true	
WH_train_23007	1	94	true	
WH_train_23011	1	2	true	
WH_train_23012	1	1	true	
WH_train_23022	1	1	true	
WH_train_23038	1	101	true	
WH_train_23042	1	71	true	
WH_train_23045	1	1	true	
WH_train_23051	1	1	true	
WH_train_23053	1	2	true	
WH_train_23060	1	102	true	
WH_train_23061	1	1	true	
WH_train_23066	1	29	true	
WH_train_23077	1	49	true	
WH_train_23080	1	100	true	
WH_train_23085	1	1	true	
WH_train_23090	1	101	true	
WH_train_23141	1	98	true	
WH_train_23150	1	8	true	
WH_train_23172	1	102	true	
WH_train_23173	1	100	true	
WH_train_23179	1	1	true	
WH_train_23180	1	5	true	
WH_train_23183	1	54	true	
WH_train_23187	1	1	true	
WH_train_23196	1	41	true	
WH_train_23197	1	26	true	
WH_train_23198	1	1	true	
WH_train_23205	1	1	true	
WH_train_23207	1	11	true	
WH_train_23208	10	100	false	
WH_train_23212	1	1	true	
WH_train_23216	1	13	true	
WH_train_23224	1	103	true	
WH_train_23243	1	1	true	
WH_train_23250	1	11	true	
WH_train_23254	1	18	true	
WH_train_23260	1	100	true	
WH_train_23287	1	1	true	
WH_train_23288	1	101	true	
WH_train_23304	1	5	true	
WH_train_23307	1	3	true	
WH_train_23308	1	101	true	
WH_train_23310	1	81	true	
WH_train_23313	1	102	true	
WH_train_23326	1	3	true	
WH_train_23327	1	10	true	
WH_train_23332	1	4	true	
WH_train_23341	1	102	true	
WH_train_23344	1	18	true	
WH_train_23346	1	87	true	
WH_train_23348	10	10	false	
WH_train_23356	10	1	false	
WH_train_23359	1	18	true	
WH_train_23360	1	4	true	
WH_train_23367	1	47	true	
WH_train_23378	1	7	true	
WH_train_23379	1	1	true	
WH_train_23383	10	7	false	
WH_train_23384	1	47	true	
WH_train_23400	1	7	true	
WH_train_23401	1	3	true	
WH_train_23407	1	8	true	
WH_train_23429	1	101	true	
WH_train_23434	1	1	true	
WH_train_23440	1	106	true	
WH_train_23444	1	9	true	
WH_train_23454	1	43	true	
WH_train_23464	1	16	true	
WH_train_23465	1	102	true	
WH_train_23474	1	8	true	
WH_train_23475	1	29	true	
WH_train_23483	1	100	true	
WH_train_23486	1	1	true	
WH_train_23489	1	8	true	
WH_train_23507	1	1	true	
WH_train_23518	1	3	true	
WH_train_23526	1	105	true	
WH_train_23541	1	102	true	
WH_train_23552	1	5	true	
WH_train_23553	1	4	true	
WH_train_23555	1	58	true	
WH_train_23556	1	103	true	
WH_train_23559	10	1	false	
WH_train_23570	1	18	true	
WH_train_23571	1	82	true	
WH_train_23578	1	102	true	
WH_train_23579	1	100	true	
WH_train_23583	1	1	true	
WH_train_23594	1	40	true	
WH_train_23640	1	59	true	
WH_train_23658	1	1	true	
WH_train_23660	1	6	true	
WH_train_23672	1	102	true	
WH_train_23685	1	59	true	
WH_train_23703	1	4	true	
WH_train_23712	1	2	true	
WH_train_23718	1	101	true	
WH_train_23722	1	23	true	
WH_train_23731	1	101	true	
WH_train_23736	1	50	true	
WH_train_23737	1	1	true	
WH_train_23747	1	1	true	
WH_train_23749	1	65	true	
WH_train_23754	1	24	true	
WH_train_23756	1	106	true	
WH_train_23764	1	39	true	
WH_train_23765	1	103	true	
WH_train_23767	1	3	true	
WH_train_23769	1	101	true	
WH_train_23771	1	2	true	
WH_train_23773	1	1	true	
WH_train_23781	1	14	true	
WH_train_23789	1	3	true	
WH_train_23792	1	101	true	
WH_train_23806	10	2	false	
WH_train_23815	1	35	true	
WH_train_23832	10	2	false	
WH_train_23841	1	104	true	
WH_train_23842	1	3	true	
WH_train_23847	1	1	true	
WH_train_23875	1	102	true	
WH_train_23882	1	4	true	
WH_train_23925	1	2	true	
WH_train_23939	1	1	true	
WH_train_23961	1	19	true	
WH_train_23966	1	32	true	
WH_train_23980	1	12	true	
WH_train_23982	1	89	true	
WH_train_23988	1	3	true	
WH_train_23995	1	6	true	
WH_train_24005	1	100	true	
WH_train_24012	1	6	true	
WH_train_24018	1	1	true	
WH_train_24024	1	1	true	
WH_train_24037	1	1	true	
WH_train_24076	1	96	true	
WH_train_24084	2	2	true	
WH_train_24086	1	101	true	
WH_train_24092	1	84	true	
WH_train_24103	1	78	true	
WH_train_24107	1	92	true	
WH_train_24118	1	3	true	
WH_train_24120	1	11	true	
WH_train_24137	1	2	true	
WH_train_24143	1	102	true	
WH_train_24156	1	36	true	
WH_train_24182	1	36	true	
WH_train_24186	1	64	true	
WH_train_24191	1	8	true	
WH_train_24192	1	103	true	
WH_train_24193	1	15	true	
WH_train_24197	1	103	true	
WH_train_24207	1	102	true	
WH_train_24218	1	7	true	
WH_train_24220	1	47	true	
WH_train_24223	10	1	false	
WH_train_24224	1	45	true	
WH_train_24229	1	71	true	
WH_train_24232	1	102	true	
WH_train_24238	1	37	true	
WH_train_24253	1	101	true	
WH_train_24265	1	26	true	
WH_train_24269	1	9	true	
WH_train_24272	1	89	true	
WH_train_24280	1	37	true	
WH_train_24288	1	7	true	
WH_train_24297	1	10	true	
WH_train_24319	1	101	true	
WH_train_24329	1	94	true	
WH_train_24336	10	1	false	
WH_train_24341	1	103	true	
WH_train_24345	1	1	true	
WH_train_24350	1	4	true	
WH_train_24351	10	1	false	
WH_train_24356	1	101	true	
WH_train_24372	1	1	true	
WH_train_24378	2	3	true	
WH_train_24403	1	1	true	
WH_train_24406	1	13	true	
WH_train_24413	1	47	true	
WH_train_24418	3	6	true	
WH_train_24423	1	80	true	
WH_train_24427	1	2	true	
WH_train_24431	1	103	true	
WH_train_24432	1	106	true	
WH_train_24436	1	30	true	
WH_train_24437	1	29	true	
WH_train_24447	1	17	true	
WH_train_24451	1	3	true	
WH_train_24452	1	27	true	
WH_train_24475	1	3	true	
WH_train_24481	10	3	false	
WH_train_24503	1	17	true	
WH_train_24507	1	37	true	
WH_train_24529	1	18	true	
WH_train_24530	1	105	true	
WH_train_24548	10	1	false	
WH_train_24552	1	4	true	
WH_train_24556	1	1	true	
WH_train_24563	1	48	true	
WH_train_24601	1	3	true	
WH_train_24610	1	2	true	
WH_train_24612	1	64	true	
WH_train_24627	1	30	true	
WH_train_24629	1	24	true	
WH_train_24639	1	3	true	
WH_train_24650	1	103	true	
WH_train_24658	1	100	true	
WH_train_24672	1	102	true	
WH_train_24673	1	25	true	
WH_train_24675	1	75	true	
WH_train_24676	10	1	false	
WH_train_24684	10	1	false	
WH_train_24689	1	19	true	
WH_train_24745	1	99	true	
WH_train_24752	1	102	true	
WH_train_24757	2	2	true	
WH_train_24763	10	23	false	
WH_train_24764	1	101	true	
WH_train_24765	1	2	true	
WH_train_24767	1	78	true	
WH_train_24777	1	40	true	
WH_train_24778	1	109	true	
WH_train_24779	1	6	true	
WH_train_24789	1	8	true	
WH_train_24791	1	10	true	
WH_train_24824	1	20	true	
WH_train_24826	1	3	true	
WH_train_24833	1	25	true	
WH_train_24839	10	1	false	
WH_train_24858	1	17	true	
WH_train_24861	1	1	true	
WH_train_24873	1	17	true	
WH_train_24881	1	7	true	
WH_train_24882	1	9	true	
WH_train_24893	1	1	true	
WH_train_24914	1	10	true	
WH_train_24929	1	19	true	
WH_train_24947	1	24	true	
WH_train_24955	1	10	true	
WH_train_24956	1	51	true	
WH_train_24968	1	16	true	
WH_train_24980	1	1	true	
WH_train_24987	1	37	true	
WH_train_24992	1	6	true	
WH_train_25001	1	2	true	
WH_train_25005	1	67	true	
WH_train_25011	1	1	true	
WH_train_25013	10	95	false	
WH_train_25014	10	100	false	
WH_train_25030	1	5	true	
WH_train_25031	1	5	true	
WH_train_25033	1	102	true	
WH_train_25039	1	98	true	
WH_train_25040	1	90	true	
WH_train_25048	1	29	true	
WH_train_25053	1	1	true	
WH_train_25061	1	29	true	
WH_train_25065	1	39	true	
WH_train_25077	1	31	true	
WH_train_25081	1	23	true	
WH_train_25085	1	1	true	
WH_train_25112	1	3	true	
WH_train_25114	1	101	true	
WH_train_25115	1	2	true	
WH_train_25116	1	22	true	
WH_train_25123	1	1	true	
WH_train_25130	1	19	true	
WH_train_25139	1	1	true	
WH_train_25164	10	1	false	
WH_train_25167	1	25	true	
WH_train_25171	1	1	true	
WH_train_25173	1	33	true	
WH_train_25185	1	14	true	
WH_train_25187	10	30	false	
WH_train_25193	10	1	false	
WH_train_25216	1	5	true	
WH_train_25232	1	102	true	
WH_train_25236	10	11	false	
WH_train_25246	1	47	true	
WH_train_25248	1	88	true	
WH_train_25249	1	100	true	
WH_train_25255	10	3	false	
